Прізвище;Ім'я;Екзамен1;Екзамен2;Екзамен3
Василенко;Михайло;58;74;67
Сергієнко;Олена;96;55;69
Сергієнко;Костянтин;64;42;89
Крамарчук;Микола;74;93;49
Пономаренко;Леонід;47;95;98
Гнатюк;Олексій;59;62;43
Шинкаренко;Болеслав;70;83;44
Романченко;Василь;86;81;75
Василенко;Вадим;42;57;52
Захарчук;Андрій;77;89;88
Василенко;Максим;55;52;47
Кравченко;Ярослав;87;57;70
Сергієнко;Андрій;85;45;86
Пономарчук;Руслан;78;63;52
Антоненко;Вадим;58;59;74
Таращук;Сергій;97;43;60
Захарчук;Артур;59;44;70
Антоненко;Віктор;83;94;46
Іванченко;Борис;70;68;48
Середа;Ярослав;43;78;90
Кравченко;Болеслав;93;100;75
